7724,a-123,c,500
7725,a-345,c,100
7726,a-234,d,400
7727,a-234,c,400
7728,a-123,d,500
7729,a-234,d,100
7730,a-123,c,500
7731,a-123,d,100
7732,a-345,c,300
7733,a-456,d,200
7734,a-456,d,100
7735,a-345,c,500
7736,a-234,d,200
7737,a-345,c,100
7738,a-234,d,200
7739,a-234,c,500
7740,a-345,c,200
7741,a-123,d,400
7742,a-234,d,200
7743,a-345,c,500
7744,a-456,d,400
7745,a-345,c,200
7746,a-234,d,200
7747,a-345,d,300
7748,a-456,c,100
7749,a-345,d,100
7750,a-234,d,400
7751,a-456,c,400
7752,a-123,d,100
7753,a-456,c,500
7754,a-234,c,100
7755,a-234,c,400
7756,a-234,d,100
7757,a-234,d,400
7758,a-123,c,100
7759,a-345,d,400
7760,a-345,d,400
7761,a-123,c,100
7762,a-345,d,300
7763,a-345,c,100
7764,a-456,d,500
7765,a-234,c,300
7766,a-234,d,300
7767,a-345,c,100
7768,a-456,d,100
7769,a-123,c,200
7770,a-123,d,100
7771,a-123,d,100
7772,a-123,d,100
7773,a-456,c,300
7774,a-345,d,200
7775,a-456,d,500
7776,a-345,c,100
7777,a-123,c,300
7778,a-456,d,500
7779,a-345,d,100
7780,a-345,c,500
7781,a-456,c,300
7782,a-123,d,300
7783,a-123,c,400
7784,a-345,d,100
7785,a-456,d,400
7786,a-456,c,100
7787,a-234,c,300
7788,a-234,c,300
7789,a-123,c,500
7790,a-123,d,500
7791,a-456,c,300
7792,a-345,d,500
7793,a-234,d,100
7794,a-123,c,400
7795,a-456,d,500
7796,a-123,d,500
7797,a-234,d,400
7798,a-456,c,400
7799,a-456,c,100
7800,a-234,c,200
7801,a-456,d,500
7802,a-234,c,500
7803,a-456,d,300
7804,a-234,d,200
7805,a-456,c,100
7806,a-345,c,400
7807,a-123,d,400
7808,a-345,d,400
7809,a-345,d,500
7810,a-345,c,200
7811,a-456,d,100
7812,a-234,c,100
7813,a-123,c,400
7814,a-234,d,100
7815,a-234,d,400
7816,a-345,d,400
7817,a-234,d,500
7818,a-123,c,400
7819,a-234,c,300
7820,a-234,d,100
7821,a-234,c,400
7822,a-123,d,400
7823,a-123,c,100
7824,a-123,d,300
7825,a-345,c,400
7826,a-456,c,500
7827,a-345,d,100
7828,a-234,c,200
7829,a-234,d,200
7830,a-456,c,400
7831,a-345,d,200
7832,a-345,d,500
7833,a-456,c,200
7834,a-123,c,200
7835,a-123,d,300
7836,a-234,d,500
7837,a-123,c,400
7838,a-456,d,400
7839,a-234,d,500
7840,a-123,c,100
7841,a-456,d,400
7842,a-456,d,500
7843,a-234,d,200
7844,a-345,d,200
7845,a-345,d,100
7846,a-234,d,400
7847,a-123,d,200
7848,a-234,c,400
7849,a-456,d,400
7850,a-123,d,400
7851,a-345,c,300
7852,a-345,c,100
7853,a-234,c,300
7854,a-456,d,400
7855,a-234,d,100
7856,a-456,c,200
7857,a-234,c,300
7858,a-234,c,400
7859,a-345,c,500
7860,a-234,d,100
7861,a-123,d,100
7862,a-234,c,300
7863,a-456,c,400
7864,a-456,c,400
7865,a-345,d,400
7866,a-456,c,300
7867,a-123,d,200
7868,a-123,c,200
7869,a-123,d,500
7870,a-234,d,300
7871,a-345,d,400
7872,a-123,d,400
7873,a-234,c,400
7874,a-123,d,200
7875,a-123,c,100
7876,a-345,c,300
7877,a-234,d,500
7878,a-123,c,100
7879,a-123,d,300
7880,a-456,d,100
7881,a-234,c,200
7882,a-456,c,200
7883,a-234,d,400
7884,a-123,d,300
7885,a-345,c,500
7886,a-123,c,200
7887,a-456,c,400
7888,a-456,d,400
7889,a-123,c,200
7890,a-234,d,300
7891,a-234,c,100
7892,a-345,c,500
7893,a-123,d,300
7894,a-123,c,400
7895,a-345,d,500
7896,a-456,c,400
7897,a-345,c,200
7898,a-123,d,300
7899,a-234,c,500
7900,a-345,c,400
7901,a-345,d,400
7902,a-345,d,200
7903,a-456,d,100
7904,a-123,c,500
7905,a-456,d,300
7906,a-123,c,400
7907,a-345,d,400
7908,a-123,d,500
7909,a-345,c,400
7910,a-456,d,200
7911,a-345,d,400
7912,a-234,d,300
7913,a-234,d,100
7914,a-345,c,300
7915,a-123,c,200
7916,a-456,c,200
7917,a-234,d,300
7918,a-456,d,500
7919,a-234,d,400
7920,a-345,c,300
7921,a-234,d,300
7922,a-456,c,500
7923,a-456,c,400
7924,a-456,d,300
7925,a-456,d,300
7926,a-345,d,400
7927,a-123,c,100
7928,a-234,c,100
7929,a-456,c,500
7930,a-123,c,200
7931,a-345,d,500
7932,a-345,c,100
7933,a-456,c,400
7934,a-234,d,200
7935,a-234,c,300
7936,a-123,c,500
7937,a-345,c,500
7938,a-123,c,500
7939,a-345,c,300
7940,a-123,d,300
7941,a-345,d,400
7942,a-123,c,100
7943,a-345,c,200
7944,a-123,d,200
7945,a-234,d,400
7946,a-345,d,400
7947,a-345,d,400
7948,a-456,c,500
7949,a-345,c,300
7950,a-456,d,200
7951,a-456,c,400
7952,a-234,d,300
7953,a-234,d,400
7954,a-456,d,400
7955,a-123,d,100
7956,a-345,c,500
7957,a-123,d,200
7958,a-123,c,100
7959,a-456,c,200
7960,a-345,c,500
7961,a-345,d,500
7962,a-234,d,500
7963,a-456,c,400
7964,a-234,c,200
7965,a-456,d,400
7966,a-234,c,500
7967,a-456,d,500
7968,a-123,c,400
7969,a-123,d,400
7970,a-123,c,400
7971,a-234,c,300
7972,a-456,d,500
7973,a-234,c,200
7974,a-456,d,100
7975,a-234,d,500
7976,a-234,c,200
7977,a-456,d,300
7978,a-345,c,200
7979,a-234,c,500
7980,a-234,d,400
7981,a-123,d,400
7982,a-123,d,300
7983,a-123,c,400
7984,a-234,d,100
7985,a-456,d,500
7986,a-456,c,200
7987,a-234,c,400
7988,a-456,d,100
7989,a-345,d,400
7990,a-345,d,100
7991,a-234,d,100
7992,a-345,d,100
7993,a-123,d,100
7994,a-123,c,500
7995,a-456,d,400
7996,a-345,c,200
7997,a-234,c,100
7998,a-123,c,300
7999,a-456,d,500
8000,a-345,c,500
8001,a-123,d,400
8002,a-456,d,500
8003,a-234,d,100
8004,a-234,c,400
8005,a-234,d,300
8006,a-123,d,200
8007,a-234,c,200
8008,a-234,c,400
8009,a-123,c,500
8010,a-345,c,300
8011,a-234,d,400
8012,a-234,d,400
8013,a-123,c,100
8014,a-456,c,300
8015,a-123,c,300
8016,a-345,d,200
8017,a-123,c,400
8018,a-456,c,500
8019,a-234,c,400
8020,a-234,d,100
8021,a-123,c,200
8022,a-456,c,500
8023,a-234,c,500
8024,a-123,c,100
8025,a-234,d,300
8026,a-456,c,500
8027,a-345,c,400
8028,a-456,c,300
8029,a-234,c,500
8030,a-234,d,200
8031,a-123,d,300
8032,a-456,d,200
8033,a-456,d,200
8034,a-234,d,200
8035,a-456,d,100
8036,a-234,c,500
8037,a-345,c,300
8038,a-456,d,300
8039,a-234,d,300
8040,a-456,c,200
8041,a-234,c,500
8042,a-234,c,100
8043,a-345,d,400
8044,a-234,c,500
8045,a-345,d,200
8046,a-234,c,500
8047,a-345,d,200
8048,a-345,c,100
8049,a-234,d,200
8050,a-123,d,200
8051,a-123,c,400
8052,a-456,d,500
8053,a-123,c,200
8054,a-234,c,500
8055,a-456,d,400
8056,a-234,c,100
8057,a-234,c,400
8058,a-234,c,100
8059,a-234,c,200
8060,a-345,c,100
8061,a-456,c,400
8062,a-345,c,400
8063,a-234,c,400
8064,a-456,c,200
8065,a-345,c,400
8066,a-234,d,100
8067,a-456,c,300
8068,a-234,c,300
8069,a-345,d,400
8070,a-234,d,200
8071,a-456,d,200
8072,a-234,c,300
8073,a-123,d,300
8074,a-123,d,300
8075,a-456,d,200
8076,a-345,d,500
8077,a-456,d,300
8078,a-456,c,500
8079,a-234,c,100
8080,a-123,c,200
8081,a-345,c,200
8082,a-123,d,300
8083,a-234,c,300
8084,a-123,d,100
8085,a-123,c,500
8086,a-456,d,100
8087,a-456,c,400
8088,a-123,c,100
8089,a-234,d,500
8090,a-456,c,500
8091,a-123,c,100
8092,a-234,d,100
8093,a-456,d,200
8094,a-234,c,300
8095,a-234,c,500
8096,a-123,d,400
8097,a-456,d,300
8098,a-456,c,100
8099,a-456,d,400
8100,a-123,c,100
8101,a-234,d,300
8102,a-123,c,500
8103,a-123,d,400
8104,a-234,d,500
8105,a-456,c,100
8106,a-456,c,300
8107,a-345,d,100
8108,a-345,c,200
8109,a-345,d,200
8110,a-234,c,400
8111,a-234,c,400
8112,a-456,d,200
8113,a-123,d,300
8114,a-456,c,300
8115,a-456,d,100
8116,a-123,d,500
8117,a-234,c,400
8118,a-456,d,400
8119,a-234,c,400
8120,a-456,c,500
8121,a-345,d,200
8122,a-123,d,400
8123,a-456,d,300
8124,a-123,c,500
8125,a-345,c,500
8126,a-456,d,300
8127,a-234,d,200
8128,a-345,d,200
8129,a-456,d,300
8130,a-234,d,500
8131,a-456,d,100
8132,a-123,d,100
8133,a-234,d,200
8134,a-345,c,400
8135,a-234,d,100
8136,a-123,d,300
8137,a-345,c,500
8138,a-234,d,300
8139,a-123,d,400
8140,a-234,d,400
8141,a-123,d,500
8142,a-345,d,100
8143,a-345,c,300
8144,a-123,d,300
8145,a-123,d,500
8146,a-123,d,400
8147,a-234,c,500
8148,a-345,d,400
8149,a-345,d,200
8150,a-456,d,200
8151,a-345,d,200
8152,a-456,d,400
8153,a-456,d,400
8154,a-123,d,400
8155,a-123,d,200
8156,a-234,d,400
8157,a-456,c,500
8158,a-234,c,200
8159,a-123,c,200
8160,a-234,d,300
8161,a-234,d,200
8162,a-123,c,200
8163,a-456,d,100
8164,a-456,d,100
8165,a-456,c,400
8166,a-234,d,500
8167,a-345,c,400
8168,a-456,d,300
8169,a-345,d,100
8170,a-345,c,100
8171,a-456,d,200
8172,a-456,d,100
8173,a-234,c,500
8174,a-345,d,500
8175,a-123,d,100
8176,a-123,c,100
8177,a-456,c,500
8178,a-234,d,400
8179,a-456,d,400
8180,a-123,d,300
8181,a-234,c,400
8182,a-234,c,500
8183,a-345,d,400
8184,a-234,c,500
8185,a-345,d,400
8186,a-123,c,300
8187,a-456,d,300
8188,a-234,d,200
8189,a-123,d,200
8190,a-456,c,100
8191,a-345,c,400
8192,a-456,c,100
8193,a-234,d,500
8194,a-123,c,300
8195,a-456,c,100
8196,a-123,c,200
8197,a-456,d,300
8198,a-345,d,300
8199,a-345,d,400
8200,a-345,d,500
8201,a-234,d,500
8202,a-234,c,400
8203,a-123,c,400
8204,a-345,c,100
8205,a-345,d,200
8206,a-234,c,400
8207,a-456,d,100
8208,a-345,c,300
8209,a-456,c,500
8210,a-456,d,100
8211,a-456,c,200
8212,a-234,c,500
8213,a-234,c,400
8214,a-345,c,500
8215,a-456,d,200
8216,a-345,c,100
8217,a-123,d,300
8218,a-123,d,200
8219,a-456,c,500
8220,a-234,d,500
8221,a-234,c,500
8222,a-345,d,500
8223,a-234,c,400
8224,a-234,c,500
8225,a-345,c,200
8226,a-456,d,500
8227,a-456,c,500
8228,a-234,d,200
8229,a-234,d,200
8230,a-123,c,100
8231,a-123,c,300
8232,a-123,c,400
8233,a-234,d,100
8234,a-123,d,500
8235,a-234,c,200
8236,a-123,c,300
8237,a-456,c,100
8238,a-234,d,500
8239,a-234,c,500
8240,a-234,c,300
8241,a-234,d,300
8242,a-234,d,500
8243,a-123,d,300
8244,a-456,d,200
8245,a-123,d,200
8246,a-123,c,500
8247,a-456,d,100
8248,a-456,d,500
8249,a-123,c,100
8250,a-456,c,400
8251,a-345,d,200
8252,a-345,c,400
8253,a-456,d,100
8254,a-456,c,500
8255,a-123,c,500
8256,a-234,d,100
8257,a-123,c,400
8258,a-123,c,400
8259,a-234,c,400
8260,a-345,d,100
8261,a-345,d,500
8262,a-123,d,300
8263,a-345,d,500
8264,a-345,d,200
8265,a-456,c,300
8266,a-345,d,200
8267,a-345,c,300
8268,a-345,c,200
8269,a-234,c,400
8270,a-456,d,400
8271,a-123,d,100
8272,a-123,c,300
8273,a-123,c,400
8274,a-456,d,400
8275,a-345,c,300
8276,a-345,c,200
8277,a-234,d,300
8278,a-456,c,300
8279,a-123,c,500
8280,a-123,c,400
8281,a-123,c,400
8282,a-456,c,300
8283,a-345,d,200
8284,a-234,d,300
8285,a-123,d,300
8286,a-456,d,100
8287,a-234,c,500
8288,a-123,d,200
8289,a-456,c,300
8290,a-345,c,100
8291,a-345,c,400
8292,a-234,c,500
8293,a-456,c,500
8294,a-123,c,100
8295,a-345,d,100
8296,a-345,c,500
8297,a-123,c,400
8298,a-123,c,400
8299,a-123,c,500
8300,a-456,c,300
8301,a-456,c,300
8302,a-123,c,400
8303,a-123,c,300
8304,a-345,d,300
8305,a-234,d,500
8306,a-234,d,200
8307,a-456,c,200
8308,a-456,d,200
8309,a-234,d,100
8310,a-345,c,100
8311,a-234,c,100
8312,a-456,d,300
8313,a-234,c,200
8314,a-345,d,200
8315,a-123,d,500
8316,a-456,c,300
8317,a-456,c,300
8318,a-123,c,200
8319,a-345,d,400
8320,a-234,c,400
8321,a-456,d,500
8322,a-456,c,100
8323,a-123,d,400
8324,a-456,d,300
8325,a-456,d,400
8326,a-234,c,100
8327,a-234,d,300
8328,a-123,c,200
8329,a-234,d,300
8330,a-456,c,300
8331,a-345,c,200
8332,a-456,c,500
8333,a-234,c,100
8334,a-234,d,100
8335,a-456,d,300
8336,a-456,d,300
8337,a-345,d,400
8338,a-234,c,300
8339,a-123,c,500
8340,a-123,c,200
8341,a-123,c,300
8342,a-234,c,100
8343,a-234,c,400
8344,a-345,d,400
8345,a-234,d,100
8346,a-123,c,300
8347,a-456,d,300
8348,a-456,d,100
8349,a-345,c,400
8350,a-123,c,100
8351,a-234,c,100
8352,a-345,d,500
8353,a-456,d,100
8354,a-456,c,300
8355,a-345,c,300
8356,a-234,d,400
8357,a-123,d,500
8358,a-456,d,100
8359,a-234,d,400
8360,a-234,d,100
8361,a-456,c,500
8362,a-456,c,300
8363,a-234,c,100
8364,a-123,d,400
8365,a-234,c,200
8366,a-234,c,400
8367,a-345,d,400
8368,a-234,d,100
8369,a-456,d,500
8370,a-234,d,200
8371,a-345,c,500
8372,a-345,c,500
8373,a-456,d,200
8374,a-123,d,100
8375,a-345,c,200
8376,a-234,d,100
8377,a-123,d,100
8378,a-123,c,100
8379,a-234,d,300
8380,a-123,c,400
8381,a-123,d,500
8382,a-234,c,100
8383,a-456,d,500
8384,a-456,d,100
8385,a-123,d,300
8386,a-234,c,300
8387,a-123,d,400
8388,a-345,d,400
8389,a-456,c,200
8390,a-456,c,400
8391,a-456,c,300
8392,a-345,d,100
8393,a-123,d,400
8394,a-456,c,400
8395,a-456,c,100
8396,a-345,c,300
8397,a-456,c,100
8398,a-456,d,400
8399,a-345,d,400
8400,a-345,d,500
8401,a-123,c,400
8402,a-456,d,300
8403,a-123,c,300
8404,a-345,c,100
8405,a-123,c,300
8406,a-123,d,100
8407,a-345,d,500
8408,a-234,c,100
8409,a-345,d,200
8410,a-123,c,200
8411,a-234,d,200
8412,a-234,d,200
8413,a-456,c,300
8414,a-234,c,100
8415,a-123,d,100
8416,a-456,d,400
8417,a-345,d,400
8418,a-234,c,300
8419,a-456,c,100
8420,a-234,c,300
8421,a-345,d,500
8422,a-345,c,100
8423,a-456,c,200
8424,a-345,c,400
8425,a-123,d,200
8426,a-234,d,400
8427,a-456,c,200
8428,a-456,d,500
8429,a-456,c,100
8430,a-234,d,200
8431,a-456,d,300
8432,a-123,c,100
8433,a-345,c,200
8434,a-234,c,400
8435,a-123,d,300
8436,a-456,c,400
8437,a-345,d,200
8438,a-123,d,300
8439,a-456,d,400
8440,a-123,c,300
8441,a-234,c,500
8442,a-123,c,100
8443,a-234,c,500
8444,a-123,c,100
8445,a-234,c,400
8446,a-234,d,500
8447,a-234,d,500
8448,a-345,c,300
8449,a-456,d,200
8450,a-234,c,500
8451,a-345,c,400
8452,a-345,d,200
8453,a-234,c,500
8454,a-456,d,100
8455,a-345,d,500
8456,a-456,c,100
8457,a-456,d,500
8458,a-456,c,500
8459,a-234,d,300
8460,a-123,d,400
8461,a-456,c,500
8462,a-123,c,300
8463,a-234,d,200
8464,a-345,c,300
8465,a-234,c,300
8466,a-345,c,100
8467,a-456,c,200
8468,a-345,d,500
8469,a-345,d,200
8470,a-456,d,100
8471,a-345,c,500
8472,a-345,c,300
8473,a-456,d,500
8474,a-234,c,200
8475,a-234,d,200
8476,a-345,d,400
8477,a-456,d,400
8478,a-234,d,500
8479,a-345,c,100
8480,a-123,d,400
8481,a-345,c,500
8482,a-123,d,300
8483,a-234,d,300
8484,a-234,d,500
8485,a-345,d,400
8486,a-345,c,300
8487,a-123,c,500
8488,a-456,c,100
8489,a-234,c,100
8490,a-234,d,400
8491,a-234,d,200
8492,a-345,d,500
8493,a-123,d,300
8494,a-345,d,200
8495,a-456,d,300
8496,a-345,c,300
8497,a-456,d,100
8498,a-345,d,400
8499,a-456,d,300
8500,a-234,c,100
8501,a-123,d,400
8502,a-456,c,500
8503,a-123,d,300
8504,a-123,c,400
8505,a-345,d,300
8506,a-123,c,300
8507,a-345,d,400
8508,a-345,d,400
8509,a-234,c,400
8510,a-456,d,200
8511,a-456,c,200
8512,a-234,d,500
8513,a-234,c,100
8514,a-123,d,400
8515,a-345,d,300
8516,a-123,c,500
8517,a-345,c,400
8518,a-345,d,200
8519,a-234,c,100
8520,a-123,d,400
8521,a-123,c,100
8522,a-345,c,200
8523,a-345,c,300
8524,a-345,d,300
8525,a-123,c,200
8526,a-123,d,500
8527,a-123,d,100
8528,a-345,c,500
8529,a-456,d,500
8530,a-234,c,100
8531,a-456,d,200
8532,a-234,d,200
8533,a-456,c,200
8534,a-234,d,200
8535,a-456,c,300
8536,a-123,d,500
8537,a-456,c,200
8538,a-456,d,500
8539,a-456,d,200
8540,a-234,c,400
8541,a-234,d,400
8542,a-123,d,500
8543,a-456,c,100
8544,a-345,d,100
8545,a-345,c,200
8546,a-345,c,200
8547,a-456,c,100
8548,a-123,d,300
8549,a-456,c,100
8550,a-123,c,100
8551,a-234,c,200
8552,a-345,c,500
8553,a-123,d,300
8554,a-456,c,200
8555,a-345,d,200
8556,a-234,d,500
8557,a-456,d,300
8558,a-345,d,500
8559,a-456,c,300
8560,a-123,c,500
8561,a-345,c,400
8562,a-123,d,500
8563,a-456,c,100
8564,a-456,c,500
8565,a-345,d,200
8566,a-456,d,500
8567,a-345,c,400
8568,a-456,c,100
8569,a-456,c,500
8570,a-456,d,400
8571,a-234,d,300
8572,a-123,d,500
8573,a-123,d,500
8574,a-123,c,200
8575,a-456,c,500
8576,a-456,d,100
8577,a-345,c,100
8578,a-456,d,100
8579,a-345,d,500
8580,a-123,d,100
8581,a-456,c,200
8582,a-234,c,300
8583,a-234,d,500
8584,a-456,c,300
8585,a-456,d,100
8586,a-345,d,100
8587,a-123,d,300
8588,a-456,c,400
8589,a-456,c,300
8590,a-123,d,500
8591,a-234,d,500
8592,a-456,c,200
8593,a-123,c,500
8594,a-345,d,500
8595,a-234,c,500
8596,a-456,c,300
8597,a-123,c,100
8598,a-234,d,300
8599,a-123,c,200
8600,a-456,d,400
8601,a-234,c,300
8602,a-123,d,100
8603,a-345,c,300
8604,a-345,d,100
8605,a-234,d,200
8606,a-234,d,100
8607,a-456,d,300
8608,a-123,d,300
8609,a-345,c,100
8610,a-456,d,300
8611,a-345,c,300
8612,a-123,c,400
8613,a-123,d,300
8614,a-345,c,400
8615,a-234,c,500
8616,a-123,d,200
8617,a-123,c,200
8618,a-234,d,400
8619,a-123,d,400
8620,a-456,c,100
8621,a-345,c,200
8622,a-456,c,300
8623,a-345,d,500
8624,a-123,d,200
8625,a-456,c,300
8626,a-456,d,200
8627,a-345,c,300
8628,a-345,c,400
8629,a-123,d,200
8630,a-345,d,400
8631,a-234,d,400
8632,a-345,c,400
8633,a-456,d,100
8634,a-456,d,200
8635,a-123,c,400
8636,a-123,d,300
8637,a-234,d,400
8638,a-234,d,500
8639,a-234,c,300
8640,a-345,c,400
8641,a-123,c,300
8642,a-345,c,400
8643,a-456,c,200
8644,a-456,d,200
8645,a-234,d,300
8646,a-234,d,200
8647,a-123,c,100
8648,a-456,c,200
8649,a-456,c,500
8650,a-234,c,300
8651,a-123,d,300
8652,a-456,c,100
8653,a-234,d,300
8654,a-123,d,300
8655,a-123,d,500
8656,a-234,d,200
8657,a-456,d,400
8658,a-456,c,200
8659,a-456,c,500
8660,a-345,d,100
8661,a-345,d,200
8662,a-123,c,400
8663,a-234,c,300
8664,a-123,d,400
8665,a-456,c,100
8666,a-234,c,400
8667,a-234,d,500
8668,a-123,c,400
8669,a-234,c,300
8670,a-234,d,300
8671,a-456,d,500
8672,a-123,c,300
8673,a-456,c,100
8674,a-123,c,200
8675,a-345,c,500
8676,a-456,d,500
8677,a-234,c,100
8678,a-456,d,300
8679,a-123,d,100
8680,a-234,d,300
8681,a-456,d,200
8682,a-123,d,200
8683,a-456,c,200
8684,a-456,d,300
8685,a-345,c,300
8686,a-456,d,100
8687,a-345,c,300
8688,a-456,d,400
8689,a-456,c,500
8690,a-345,d,200
8691,a-345,d,100
8692,a-456,d,200
8693,a-123,d,400
8694,a-456,d,200
8695,a-345,c,200
8696,a-123,d,500
8697,a-345,d,300
8698,a-345,c,100
8699,a-456,d,500
8700,a-123,d,300
8701,a-456,c,200
8702,a-123,c,400
8703,a-234,d,300
8704,a-456,c,100
8705,a-123,c,500
8706,a-345,c,200
8707,a-345,d,200
8708,a-345,d,100
8709,a-345,d,100
8710,a-123,d,200
8711,a-234,c,500
8712,a-234,d,200
8713,a-234,c,300
8714,a-345,c,500
8715,a-123,c,500
8716,a-456,c,200
8717,a-234,c,300
8718,a-123,d,500
8719,a-234,d,200
8720,a-234,c,400
8721,a-234,c,400
8722,a-123,c,500
8723,a-456,d,400
8724,a-345,d,100
8725,a-345,d,100
8726,a-345,d,100
8727,a-234,c,100
8728,a-123,c,400
8729,a-123,c,400
8730,a-123,d,500
8731,a-123,c,400
8732,a-456,c,400
8733,a-234,c,200
8734,a-123,d,200
8735,a-345,d,500
8736,a-456,d,400
8737,a-345,c,100
8738,a-234,d,200
8739,a-123,c,500
8740,a-345,c,100
8741,a-345,d,400
8742,a-123,d,400
8743,a-345,c,200
8744,a-234,c,200
8745,a-234,c,100
8746,a-345,c,300
8747,a-234,c,200
8748,a-123,d,100
8749,a-345,d,500
8750,a-123,c,100
8751,a-345,d,400
8752,a-123,d,300
8753,a-234,d,300
8754,a-456,c,500
8755,a-456,d,200
8756,a-345,d,200
8757,a-456,d,300
8758,a-123,d,100
8759,a-456,d,100
8760,a-234,d,500
8761,a-123,d,300
8762,a-234,d,200
8763,a-234,d,200
8764,a-345,d,400
8765,a-345,c,200
8766,a-234,d,200
8767,a-456,d,300
8768,a-234,d,100
8769,a-123,d,200
8770,a-456,c,500
8771,a-345,d,200
8772,a-345,d,400
8773,a-234,c,400
8774,a-234,c,300
8775,a-456,d,500
8776,a-456,c,100
8777,a-123,d,200
8778,a-123,c,300
8779,a-456,c,200
8780,a-456,c,500
8781,a-123,c,400
8782,a-123,d,300
8783,a-345,d,300
8784,a-345,d,200
8785,a-345,c,400
8786,a-345,d,500
8787,a-456,d,500
8788,a-234,c,400
8789,a-456,c,300
8790,a-234,c,100
8791,a-123,d,100
8792,a-123,d,100
8793,a-234,d,200
8794,a-234,d,500
8795,a-345,d,200
8796,a-123,d,100
8797,a-234,d,500
8798,a-345,d,400
8799,a-345,c,100
8800,a-345,d,100
8801,a-456,c,200
8802,a-345,d,300
8803,a-234,c,400
8804,a-234,d,100
8805,a-345,d,500
8806,a-123,d,300
8807,a-456,c,500
8808,a-234,c,100
8809,a-123,d,200
8810,a-456,d,100
8811,a-123,d,100
8812,a-234,d,200
8813,a-345,c,200
8814,a-123,d,400
8815,a-345,d,500
8816,a-345,d,300
8817,a-123,c,200
8818,a-456,d,500
8819,a-123,d,400
8820,a-345,d,500
8821,a-123,d,300
8822,a-345,c,400
8823,a-123,c,500
8824,a-234,d,100
8825,a-123,d,300
8826,a-123,d,400
8827,a-345,d,500
8828,a-345,c,200
8829,a-345,d,400
8830,a-345,c,500
8831,a-456,c,300
8832,a-123,d,300
8833,a-345,c,200
8834,a-123,c,200
8835,a-345,c,400
8836,a-234,c,300
8837,a-234,c,100
8838,a-123,d,100
8839,a-456,d,300
8840,a-345,d,500
8841,a-234,d,400
8842,a-123,d,400
8843,a-123,d,400
8844,a-345,c,300
8845,a-123,d,300
8846,a-345,d,400
8847,a-345,c,500
8848,a-123,c,400
8849,a-234,d,400
8850,a-123,d,500
8851,a-345,d,200
8852,a-456,d,200
8853,a-345,d,400
8854,a-345,d,100
8855,a-234,d,200
8856,a-345,c,400
8857,a-456,c,400
8858,a-456,c,300
8859,a-345,c,200
8860,a-123,c,300
8861,a-123,d,200
8862,a-345,d,200
8863,a-123,d,300
8864,a-234,c,100
8865,a-345,c,400
8866,a-123,d,400
8867,a-123,c,100
8868,a-456,d,400
8869,a-345,c,200
8870,a-456,d,500
8871,a-234,d,200
8872,a-123,c,200
8873,a-345,d,400
8874,a-456,d,400
8875,a-456,d,500
8876,a-234,c,500
8877,a-456,c,400
8878,a-345,c,500
8879,a-123,c,400
8880,a-123,d,100
8881,a-345,d,400
8882,a-123,d,400
8883,a-456,c,300
8884,a-123,d,500
8885,a-234,c,400
8886,a-456,c,300
8887,a-234,c,200
8888,a-345,c,200
8889,a-345,d,300
8890,a-345,d,400
8891,a-345,c,400
8892,a-345,c,300
8893,a-456,c,300
8894,a-345,c,100
8895,a-234,c,200
8896,a-234,d,200
8897,a-345,d,100
8898,a-123,d,300
8899,a-345,d,300
8900,a-234,c,400
8901,a-456,d,400
8902,a-234,c,500
8903,a-123,d,500
8904,a-456,c,300
8905,a-345,d,400
8906,a-456,d,300
8907,a-456,d,100
8908,a-345,c,200
8909,a-123,d,100
8910,a-456,d,300
8911,a-456,c,300
8912,a-345,c,100
8913,a-345,c,400
8914,a-456,c,200
8915,a-345,d,500
8916,a-123,c,300
8917,a-123,c,400
8918,a-234,c,100
8919,a-234,d,300
8920,a-345,c,300
8921,a-234,d,500
8922,a-123,c,400
8923,a-234,d,400
8924,a-345,c,100
8925,a-345,c,100
8926,a-456,d,300
8927,a-234,d,500
8928,a-456,d,500
8929,a-234,d,500
8930,a-234,d,200
8931,a-345,d,100
8932,a-456,d,100
8933,a-345,c,100
8934,a-345,c,500
8935,a-345,c,400
8936,a-456,d,200
8937,a-234,d,300
8938,a-234,d,200
8939,a-345,d,400
8940,a-345,c,100
8941,a-456,d,100
8942,a-234,c,100
8943,a-234,c,200
8944,a-456,d,300
8945,a-123,c,400
8946,a-234,d,200
8947,a-345,c,300
8948,a-234,d,400
8949,a-456,c,200
8950,a-456,d,500
8951,a-234,c,100
8952,a-123,d,200
8953,a-456,d,500
8954,a-234,c,400
8955,a-456,c,400
8956,a-345,d,200
8957,a-345,d,400
8958,a-456,c,400
8959,a-123,c,500
8960,a-123,d,100
8961,a-345,c,400
8962,a-123,c,500
8963,a-234,d,300
8964,a-123,d,100
8965,a-123,c,400
8966,a-234,c,100
8967,a-345,d,400
8968,a-234,d,300
8969,a-123,c,200
8970,a-456,c,500
8971,a-123,d,100
8972,a-234,c,300
8973,a-123,c,400
8974,a-345,d,300
8975,a-234,c,200
8976,a-123,d,100
8977,a-123,c,500
8978,a-345,d,500
8979,a-345,d,300
8980,a-123,c,200
8981,a-345,c,500
8982,a-456,c,300
8983,a-234,c,500
8984,a-234,c,200
8985,a-234,d,500
8986,a-345,d,200
8987,a-345,d,500
8988,a-345,c,300
8989,a-456,d,400
8990,a-123,c,300
8991,a-234,c,100
8992,a-345,d,100
8993,a-123,c,200
8994,a-123,c,200
8995,a-123,c,500
